"x"
-2,71875414306351
-1,98025208625802
-2,77459400151568
-2,73937014844165
-2,71402383514681
-2,015494316102
-2,83849578106382
-2,48408098760655
-3,30881521999608
-3,30566468808627
-3,41560975071664
-3,19470744213984
-3,17900541266804
-3,27759173321963
-3,22912602667135
-3,09372291561334
-2,54887458030978
-3,23866775634001
-0,246720308864499
0,198529414438333
0,10435755858439
-0,107617270186275
-0,130871496057641
0,178842522682125
-0,390030040277421
-0,0596866845119654
0,0295411226877658
0,0471702111162214
0,0350206544966043
0,0322545106021119
0,0869213087490396
0,00277187908391841
0,0550077252206724
0,112745575753586
-0,048606358460639
0,0484736730602288
-0,000176635441288729
0,000942882263301152
0,0967696120979308
0,000405194415740291
0,0793568172915756
-0,0561224820974614
0,000491647389174396
0,142856302261191
0,302394852767077
-0,332687121579259
-0,152194118773976
-0,342531729363567
0,000351948461133712
0,457084919589846
0,467698173683562
0,000556086427996571
0,0320605056277687
0,0355845781039114
0,47572521081065
0,476509127441778
0,522734671072227
0,414045499001422
0,188646715328957
0,314096084994103
0,224541208141443
0,119329538187993
0,0789061673769322
0,143798092072735
0,0649722192715881
0,0662757983543792
0,0693499867087904
0,140219470057156
0,0660493593220068
0,0874206237884014
0,0400174773903773
0,0407580457178365
0,0350656049860419
0,0473735407553832
0,0435593377648964
0,0428904032128408
0,0471416313473423
0,0464325947716513
0,345784429159498
0,103599744395343
0,0967696120979308
0,0343845634900726
0,0793568172915756
0,0561224820974614
0,299746839425158
0,142856302261191
0,302394852767077
0,332687121579259
0,152194118773976
0,342531729363567
0,0516200032272909
0,457084919589846
0,467698173683562
0,0325593345662599
-0,0485495783786996
-0,0469817451164449
0,0534336684039666
-0,00101531200347017
-0,00101531200347017
0,015663630598658
0,0378386458957479
-0,00320443637711743
-0,00320443637711743
0,104694282597666
0,224541208141443
-0,0050429001823168
0
0,111855030285351
0,188646715328957
-0,0125186070890382
0
0,290908667609979
