"x"
-2,74109790659718
-1,99517920901193
-2,30710546870072
-2,65221371422583
-1,41086123869432
-3,22488902322736
-3,05238146747521
-2,319833899659
-3,65770762544593
-3,23953774579736
-4,15001144977588
-3,85093775509498
-2,83370993233921
-3,66010754857139
-3,29832266672694
-3,57452681924615
-2,50721331914292
-3,49745446708602
-0,406126835486936
-0,0861507733099058
0,157583606093121
-0,224501496336563
-0,197796560291443
-0,116604621440292
-0,24770672887759
-0,192053993213907
-0,0116542149417168
0,221569204229817
-0,0444366671509637
0,369220728858506
-0,165896255427695
0,0429419987242958
-0,0832566563225627
-0,222454902932042
-0,145414134390013
0,0128646843388361
-0,000505842957015425
0,000837254703685355
0,00137199763812451
0,000583021932462631
0,00601073283694778
-8,22345400510494e-05
-0,27436943134482
0,208885906222207
-0,178237089938871
0,239186161568911
-7,97588657763307e-05
0,000544980850596098
0,000538317285718075
0,000106743710872158
0,000490177952931659
0,294744514089668
-0,00299206554476566
0,0419150699444388
0,501074985174951
0,531782759377475
0,809868195661632
0,635500220011834
0,212989575448492
0,187074884115261
0,193291465510713
0,218427745997263
0,0720718579181085
0,140954908930558
0,142417410542527
0,0829010144749973
0,267754808531244
0,0448036792273697
0,0602336597203603
0,115163877209305
0,0289172147458616
0,0485679490495199
0,0181776704103555
0,0227539488178581
0,0629086352725516
0,0278227091374245
0,0407318779680224
0,0335255444219863
0,170505823469081
0,0909073029303311
0,251186228790077
0,234260170476332
0,100376723533003
0,0678256998294179
0,27436943134482
0,208885906222207
0,178237089938871
0,239186161568911
0,0448649914100725
0,0490867545768153
0,0979533231564585
0,0300295515711954
0,0606157279450949
0,294744514089668
0,00214997034990159
0,0635655187549503
0,0403449535879652
-0,000186779536610455
-0,000186779536610455
0,0508381478547096
0,0481583375641214
0,0024460375385047
0,0024460375385047
0,0376781754699417
0,193291465510713
-8,3754345300637e-05
0
0,210814991939698
0,212989575448492
0,0118968647342187
0
0,180427666866846
