"x"
-4,14154163995507
-2,71813007620987
-4,0515485389157
-4,12957551273588
-3,37926500385654
-2,93806277298328
-3,9121124390189
-3,80029642662771
-3,78330569702201
-4,06252878215056
-4,28372978363616
-4,24112912125471
-4,0015442370249
-3,06031000588849
-3,75069797872632
-3,99643799008714
-3,65416137093991
-3,73680082620685
-4,29295850034403
-4,25403600488941
-3,40034840499574
-2,96705778709363
-3,06499102644651
-3,57705192650109
-3,39856578834212
-3,35776451131075
-2,93373626596336
-3,58051727776819
-3,42892193997895
-3,53905961752255
-3,66009479800297
-2,96676451046669
-3,25867105748623
-3,58787008016332
-3,96164245570856
-3,17670613827118
-2,94047256397698
-3,3650971633692
-3,23247386230544
-4,01412146082728
-3,78332016541045
-3,36141775489318
0,216208431459055
0,311627858700435
0,0378582010169279
0,203924130079791
0,124734360137361
0,300146351236283
-0,122595094125904
-0,0102257924789294
0,0313728201718956
-0,107359183981037
-0,115832886022373
0,166582670639238
-0,0674558436090603
0,101718838226818
0,0836848920937657
0,0527828254935526
0,218326129838175
0,116259698821654
0,143961855040383
0,1751663840503
-0,0497836521852324
0,428034162309903
0,464208985511215
-0,204989823167664
0,180977877989268
0,172702078538656
0,476933653456651
0,205851762872363
0,353599418559226
0,358976281691093
0,189451371915449
0,131517021153937
0,351547946464902
-0,151938662878879
0,309645184548489
0,470168385017677
-0,0475095667775514
0,0544338108515364
0,381447382279139
-0,1885403789651
0,101860152555241
0,193339066300514
0,13614416367352
0,254807481984407
0,139084299034648
0,141974290763844
0,175408479603136
0,196073316957767
0,199706883011251
0,131662002937898
0,188216272998282
0,191572634761618
0,124170857481562
0,0776431265308192
0,109912560719556
0,248276942681004
0,140934750626711
0,216852862502547
0,190958663045045
0,0963255878127549
0,126097055538636
0,134293642817166
0,267045703815402
0,158209225535766
0,181552488508498
0,239631405788113
0,158437511155836
0,366215177554513
0,175963020747648
0,205545488586164
0,120011692965539
0,16456964088916
0,210066963140916
0,190893867981898
0,162161080800875
0,179139265438292
0,135745575895348
0,253877413285788
0,171311229110174
0,256142269746658
0,371964723731667
0,203496781677137
0,162076545005071
0,203988508931486
0,354028415894446
0,445931316219945
0,774828385900002
0,704829682015655
0,0639406367524806
0,0786531579344958
0,142493411980716
0,226876047568803
0,0198068304740574
0,137857343072619
0,021232599066878
0,0213728561395739
0,0436795733817437
0,0882445899833441
0,0244467444951322
0,026292605089281
0,028340670449925
0,0215916655564282
0,0169613048432048
0,0178483526899129
0,0210257320608822
0,0737661387039235
0,0275436713891076
0,0253170737229633
0,034043451745215
0,0286078579095812
0,0164692340154055
0,01740707499261
0,0442301487907804
0,07578433301353
0,080067375079594
0,0342319329259208
0,0386485498867331
0,0516519116441356
0,0848813276045493
0,0343017791960341
0,0439754739233297
0,0333663455191995
0,0330394977285239
0,0642299266556733
0,0458728077512728
0,032846913799614
0,0234881927645106
0,0653822002492569
0,0636675456116591
0,0425133892318621
0,0574734017338754
0,0226409659244183
-0,291943168211109
-0,108137367560109
0,00420420396922778
-0,00053804563019593
-0,00053804563019593
0,00635641896524653
0,020902640437435
-0,00942604596071778
-0,00942604596071778
0,0527538591109348
0,142493411980716
-0,0664760439111239
0
0,212395758215782
0,0639406367524806
-0,00842129208723483
0
0,0759117158744163
