"x"
-3,13127623792704
-3,57446792537746
-3,90507453972633
-3,97827404060141
-4,15666497319132
-3,52872205085842
-3,76491863163052
-3,40953621189668
-3,32781900970802
-3,57118491060559
-3,36317032562675
-4,07159370493009
-4,03877099579806
-3,20313408905145
-3,80188630407515
-3,09332986519181
-3,42833915650982
-4,08890090117209
-3,95108211515937
-3,66098062945971
-1,29768765249995
-1,19848955683664
-0,969788219185321
-1,1357868465682
-1,32046010412529
-1,04463009446526
-1,09956327742748
-1,05988684170427
-1,00458639611519
-1,18647120942824
-1,00681910135393
-0,866982344437187
-1,11494744179571
-1,04431691482679
-1,07497206455311
-1,01314197823393
-1,10642546474563
-0,975495126684613
-1,00608125640853
-1,05255122164416
-3,63487507067284
-1,09241373883831
-0,0867002344550226
0,365967770615562
0,166290536235631
0,0271838060711931
-0,240837617786585
0,105550483195809
-0,00602145585420746
0,0705211462204118
-0,0235168168747451
-0,0179446824370152
0,00439016720153698
-0,00832499896392042
-0,236444188928169
0,302463476459677
-0,0162628751359531
0,0219077998900939
-0,0397958493239221
-0,0884141351902581
-0,023307941630579
0,00444293087209914
0,070816322572309
0,302827510571803
0,397763791043461
0,0278593221019208
0,0614801419737526
0,331738522386874
0,24252271116174
0,173234985704463
0,291982700608154
0,198484442936608
0,454798371708156
0,259351820592167
0,0570514200989862
0,433997576262403
0,331567086596809
0,381155262628016
-0,0287635267153932
0,333516961577822
0,165582968833566
-0,0454072017052208
0,0326722734096599
0,226047358624153
0,193664405033717
0,0598547717840927
0,234319499586383
0,246734557623711
0,169890622193167
0,219106230680357
0,167217854576827
0,242111948194569
0,238290864023086
0,250066254927422
0,229674505580923
0,198821524703633
0,139795571870485
0,250595056225523
0,160286558779331
0,0883492392658155
0,228443308091147
0,244190465521145
0,171566644926614
0,202740264752877
0,145436744033825
0,143753095056321
0,156052797220829
0,168260650246824
0,254535100711264
0,206677753595027
0,124104618820628
0,208145351301016
0,198662822042308
0,18190387553574
0,0636570158641903
0,182175868238492
0,156274966646968
0,176225232320205
0,219898736832114
0,184521258164535
0,210261619609532
0,21029826624627
0,200942164769921
0,228048439929956
0,194319641354392
0,179766456621413
0,663815288017549
0,524785229846707
0,689609896498109
0,336572899903459
0,069156318311356
0,0617217693152089
0,154213726086492
0,172212672121336
0,0544272230567295
0,0307950859947918
0,0255821001896343
0,0240255676149739
0,0185627745329819
0,038905215511781
0,0287528449586449
0,0423470086955395
0,0461620143002514
0,0363922819707229
0,0472012827297206
0,0204546879005385
0,020615831262544
0,0657989274150768
0,0276361465847679
0,0501563023925299
0,0398784538625237
0,019890037257011
0,0232922290582302
0,0332047778310377
0,284051821576715
0,322556550836592
0,40836410786968
0,335565529201748
0,283100838016185
0,378555982328379
0,349744167848521
0,36304207574988
0,395546983639485
0,323795713153342
0,395730843343239
0,453123605800181
0,34048685254269
0,380786060787992
0,369145339388424
0,395068354768736
0,345253311375862
0,403925869106799
0,38843674746177
0,364474747370903
0,327630576035098
0,0495704596934137
0,00491539134385378
0,000228481549786996
0,000228481549786996
0,00393090088405864
0,0243716927173789
0,00879008034105546
0,00879008034105546
0,0305603015914213
0,154213726086492
0,056435005579774
0
0,159028772193095
0,069156318311356
0,00323742233834219
0
0,0595623568229454
