"x"
0,163042272894833
0,167948795239092
0,192443884179281
0,199402561731796
0,219781242359598
0,16237220552214
0,265265548902143
0,178479209800423
0,127260055700293
0,205715859607618
0,196831536440088
0,125396952076122
0,170636576131004
0,181385813738198
0,150888354503695
0,115834969522353
0,148771364217974
0,276967080435851
0,193799553450416
0,166539552512721
0,289303287089267
0,382021599191495
0,462026878528689
0,421478248965858
0,377373092140325
0,281984821803794
0,468271146629495
0,419266362269172
0,425966970115845
0,361987265665496
0,246707981929185
0,395236445199083
0,341605046642062
0,512437805756511
0,372690512983472
0,418980599583874
0,289559256686352
0,562967242134719
0,314584676524981
0,295141104865339
0,0604714454915609
0,104891903616628
0,000251874265093404
0,000183161733990636
0,000483387996038002
0,000318318308936238
0,00159226404396529
0,000422605484931844
0,000608836366659843
0,000383650217675746
0,000124711781413606
0,00277340433693628
0,000205304599319479
0,000259944435511514
0,000314996914771489
0,000462190539298985
0,00053071131784059
0,000131035609307679
0,000247623113929369
0,00310419928031266
0,00092847092498633
0,000355622456189586
0,000328404705264721
0,000272180622105788
0,000875744510230554
0,00100365210395866
0,000485073749618316
0,000432067201291972
0,00161306295380806
0,000745970894555057
0,000598383316878356
0,000228371659896802
0,000384405756193109
0,000632080193354317
0,000340965804879426
0,000424854356550034
0,000574024543068138
0,000515593401547839
0,000466116783119219
0,00198132586464454
0,000337722798540106
0,000511418491678436
0,000777122457341997
0,00135879877671406
0,000577255337235194
0,00069195713742454
0,000880729565497914
0,000857576706362606
0,000869786622297474
0,000627783805119105
0,000792614687532835
0,00080456659961755
0,000449611018477075
0,000858102260062341
0,000734370216511471
0,000428223174723881
0,000758152307324829
0,000882630216813237
0,000716211879627599
0,000467201178543404
0,000604114352033443
0,00106115665064896
0,000820374058318752
0,000762745321096162
0,000603761282706865
0,000677473522572772
0,000750666913443246
0,000759533187732752
0,000678486582333405
0,000643095150907733
0,000866186512988112
0,000764466378921953
0,000732772350730623
0,000608688362520005
0,000639860575363132
0,000858700570336288
0,000627540562053134
0,000768472158358488
0,000758229459347684
0,000834471400351276
0,00060735358319741
0,000890870241354793
0,00071208544999065
0,000658243840508762
0,000296668660286461
0,000219228489564981
0,00830485955682186
0,0147573753879208
0,0261258210325911
0,0615659251674828
0,000147225675075419
0,000109257704939685
0,000461366149778443
0,000737894033487672
0,000202213399936745
0,000144397781450445
0,000292864789371381
0,000203499165330576
0,000257592976560826
0,000130940121299999
0,000738937277378726
0,000186037446525008
0,000109147195307651
0,000357029191361605
0,000124992927302401
0,000139347715979779
0,000195783918605219
0,000207915556434201
0,000125428871058176
0,000117533303089469
0,000145803019605574
0,000571412683852792
0,000235805151021441
0,000212783715857469
0,000230133942336018
0,00033047667145736
0,00129679869764607
0,00303485848516226
0,000315255528308435
0,000278617303260055
0,00129059946161498
0,00070148337248157
0,00168823394108267
0,000181233721675832
0,000225103947560281
0,000497366493971304
0,000276505018147636
0,00113914225994271
0,00050705964043475
0,000636885558594605
0,000266430161332417
0,00167869395042334
0,000381597757712073
0,000305049831933789
0,0332194382272874
0,0590295015516833
3,87321350219643e-06
1,46985461959533e-06
1,46985461959533e-06
1,78235881339721e-06
3,36241213976964e-05
2,14941680094356e-05
2,14941680094356e-05
9,85088353591734e-05
0,000461366149778443
0,00112531797094845
0
0,000685757054596926
0,000147225675075419
0,000227508818434683
0
0,000104587899041654
