"x"
0,565009601503777
0,580938010707677
0,230003390445049
0,486510737580546
0,399745819102092
0,629035079963146
0,569761830009196
0,273546812190322
0,0695719554107544
0,319556205844036
0,591807639597084
0,0665758603697374
0,474974376501754
0,264039607073264
0,46771074448565
0,244485171393907
0,0796420945586563
0,193915125392594
0,597180364937264
0,7106349922691
0,401044771057947
0,528278819727369
0,523083104573405
0,524797595435473
0,321565657389616
0,299385851818966
0,381121066901779
0,306199334392225
0,454996898749995
0,346733544573399
0,275972298681785
0,42573772248254
0,394223788296618
0,446595735391742
0,451165491704199
0,339683179059022
0,322924890636034
0,305106664519047
0,323542926551745
0,30463950448089
0,0987315002829332
0,167415522685032
0,000511294113263423
0,000338163951822372
0,00136989516526274
0,000170325415465185
5,58879300718197e-05
0,000291391614121336
0,00169826239754265
0,000417887619840439
0,00139899616527205
0,000438433903476801
0,00292485051433495
0,00169025505796684
0,000147272547156946
0,000492172141106715
0,000188154766657889
0,00655386699942153
0,0013831487747457
0,000925418903851913
0,000295820522022307
0,000263101149787851
0,000833577874164762
0,000882469617100054
0,00110888298853599
0,000382406707661733
0,000265620085758355
0,000235167525294268
0,000164286899859518
0,000112172858244091
0,00495388605360053
0,000314875452135485
7,02930589286206e-05
0,000613960307692364
0,000360482153916034
0,000464528900886238
0,000790688112935652
0,00021079400227295
0,000189841534850775
9,19197281944413e-05
0,000194116013452364
0,000165177263939428
0,000399391583511113
0,000542919481393143
0,00049398064238823
0,000624324951292553
0,000744631645477427
0,000420667107080268
6,64571428818642e-05
0,000516576703150301
0,00115013665174699
0,000500295214416379
0,000656681613051796
0,00043341375299657
0,000760314312616641
0,000231307685985249
0,000560479014468274
0,000442740966066537
0,000352779006909541
0,00067751223572891
0,000501389246490629
0,000626020630420664
0,000429023219965489
0,000519559667559613
0,000845125164328859
0,000816536308223078
0,00103532424546081
0,000834548190214654
0,000904931962360771
0,000819781433354378
0,000675686572974628
0,000697492929165404
0,0010834739389373
0,000731926810222285
0,000505384686987749
0,000795942538383826
0,000667201818254959
0,000921592587398419
0,000952258249972451
0,00079752057876585
0,000514118106367125
0,000664567325451247
0,000832292073060219
0,000698890244297085
0,000195538740003963
0,000321680971699859
0,0137739933164965
0,0146281197394274
0,0647216213493212
0,047224515795002
8,62626707358162e-05
0,000165690738940346
0,000227133318967373
0,000309075630257501
0,000893582803119384
0,000620527198940668
0,00345947476739414
0,000364925783419491
5,12377857095306e-05
0,000537722993106377
0,00449812390985989
0,000454379728378916
0,0109778272919398
0,000300340928685711
0,00235616908664448
0,00718036026645919
0,000165075094408728
0,000446416064426204
0,000409567051934893
0,0214458662855068
0,0042050195260063
0,00182301238284895
0,00033198132694541
0,000487437312064747
0,000183884348260278
0,000516235216564262
0,000467830821789192
0,000319827099189988
8,6810295220415e-05
7,2303838649603e-05
0,000102334751970252
5,97128114614406e-05
0,000453133443812116
0,000109596530006506
4,44696324029158e-05
0,000216797846094361
0,000174669929697611
0,000263504759985775
0,000246019313594117
0,000103084247210697
8,07000262827084e-05
7,33465973384906e-05
9,42639563843516e-05
7,3511354134257e-05
0,0550959732659861
0,0585124789577097
1,23666763181349e-06
1,30297203071828e-06
1,30297203071828e-06
4,5345279886378e-06
7,62987219989667e-06
5,9504800561172e-06
5,9504800561172e-06
1,47824858887751e-05
0,000227133318967373
0,000677149642454072
0
0,000282528248303673
8,62626707358162e-05
0,000382918360555101
0
0,000159354808542304
