"x"
-1,7534644150151
-1,37024742000784
-1,19643100726438
-1,27596684313232
-1,47570501280577
-1,50100864590173
-1,03902990789108
-1,36796388720958
-1,67270831989728
-1,66129733567068
-1,60888155811645
-1,65527844552417
-1,74109131885811
-1,77198944772679
-1,77959350448966
-1,42393836830934
-1,43031608207868
-1,69334181240806
0,237002253194177
0,334222167703176
0,318604590959023
0,377277123545582
0,290098775077322
0,25359209720224
0,363680163299225
0,139709478547424
0,224714854841379
0,220340866739252
0,422034140707159
0,153145729926888
0,132311963380869
0,171081305578498
0,0900500489157375
0,00342541651958293
0,270290174680592
0,158881190669087
-0,0402287979141967
-0,000822098741064006
0,0752098488911971
0,00100623654102751
-0,000485448833927494
-0,00118174198653641
0,0482857169807056
-0,159172037478694
-0,000941386494716663
-0,461538103083041
-0,215125598085139
-0,377295730246523
-0,389885705495613
-0,114857838481729
-0,320879873227682
-0,00182755672401083
-0,00763776461176001
-0,209643164886977
0,560963155370878
0,472020975111052
0,491917319490398
0,404343382816
0,24994222061125
0,206925318983672
0,139202316659551
0,17564694474504
0,178736177320586
0,293247550479761
0,32681978295032
0,324640951557471
0,266410770439138
0,254341134653679
0,39487946030133
0,273192412901595
0,19228292996569
0,215335693440361
0,22834289107044
0,212724180123607
0,192270118301365
0,175368721596924
0,18327581540315
0,244296310393906
0,0402287979141967
0,272612432877056
0,0752098488911971
0,368943736086303
0,355693353208167
0,320948228367032
0,0482857169807056
0,159172037478694
0,0402166437329675
0,461538103083041
0,215125598085139
0,377295730246523
0,389885705495613
0,114857838481729
0,320879873227682
0,0565997038153891
0,121926310741756
-0,0559580497778969
0,0212093998120724
0,00288574338323275
0,00288574338323275
0,0333629220765696
0,0662697690948618
-0,00307616142212769
-0,00307616142212769
0,0459307575300283
0,139202316659551
0,0211651557873777
0
0,165713719107892
0,24994222061125
-0,0114683808825583
0
0,200363166099911
