"x"
0,415372060387999
0,350203081043347
0,448712108938111
0,365702979811968
0,478798358222856
0,295488721850568
0,284851851808862
0,378376427427297
0,414624927409971
0,351964661202508
0,395676912196574
0,524628393326242
0,304693502933477
0,318421449175817
0,448859083283122
0,295572373492771
0,393219458673797
0,239122396561831
0,295881790454242
0,252008018085547
0,281108809779663
0,314994971122446
0,328625638364261
0,340410291473942
0,310868169915654
0,275404015719381
0,279732145978105
0,333423491421484
0,306245108557375
0,269621487326245
0,30087189364272
0,353730621339991
0,387026679128325
0,357940388606709
0,334105080366081
0,384386845665924
0,257484632399614
0,310813325088196
0,316176835177959
0,370438692015003
0,123902779082659
0,153833099148035
0,00054740635714537
0,000749318227960282
0,00114371670686414
0,00111890861469481
0,000370595414240072
0,000656854841286464
0,000195345611077279
0,000778075301810185
0,000643076440476189
0,000567669731011789
0,000160019691056233
0,00164612138424432
0,000332814947922972
0,000398071490175409
0,000900929011145188
0,000458084927560968
0,000275441075283366
0,000212866186320215
0,000321609740691527
0,00013428079986316
0,000128917827007122
0,000754771032309566
7,79063034418616e-05
0,000805227220118681
0,000153340166020222
0,000134117641283134
0,000220020313920667
0,000146983470567682
0,000234168098601915
7,99708120513474e-05
9,62039819092344e-05
0,000164614559533196
0,00424126102566706
0,000977051298938934
0,00065769490997246
0,000410134308661141
0,000135801357645006
0,000285505145562716
0,000295856812185668
0,00199816781451522
0,000799538508886126
0,000908905728842886
0,00084781945081506
0,00075582150983923
0,00093545084456653
0,000970849908423683
0,000671337171985767
0,000516930663645268
0,000606259388619289
0,000866031574987088
0,000881893422417058
0,000748104364243449
0,000644957601229544
0,000953815696473912
0,000746043342715698
0,000780449084133002
0,000785852447072871
0,00070002891031707
0,000708756732351307
0,000403395627996204
0,000613816604503225
0,000508999204845634
0,000817752414189876
0,000726266715579197
0,000667935524461859
0,000967564177306121
0,000813532540796986
0,000735365426082986
0,000772596902437477
0,000631843447874135
0,00082191364733583
0,000522143963988844
0,00068970214432671
0,000495156459829705
0,00104508438616335
0,000911508535932162
0,000761230988161473
0,000668737717201183
0,000596951418629312
0,000680448474939631
0,000714361944560672
0,00093953644774884
0,000288871313960106
0,000309671679944426
0,00891038075750012
0,011393755862561
0,047214835568827
0,0367699089064827
0,000152011928628643
0,000168143145908992
0,000433616804754004
0,000496267037535984
0,000360165083617447
0,000385577437055587
0,000923411388738818
0,000424555522059109
0,000830374511925202
0,000498110372543709
0,000152552177473673
0,00034198015444161
0,000528062017785864
0,000630511773739794
0,000279121833806773
0,00148057388184452
0,000235320682955507
0,000257095390338885
0,000636352145208689
0,000363252238101397
0,000510944086229392
0,000174648841190483
0,000167762428657034
0,000109737160257602
5,17500368240542e-05
8,15776564341113e-05
6,69354613801858e-05
0,000115194368200135
6,83763111646385e-05
4,91959843542213e-05
5,04867225160155e-05
0,000113588449155844
8,43281753813886e-05
4,57032091395655e-05
5,77342293740081e-05
0,000134143760919206
0,000265871273670673
9,67041870455797e-05
7,98877245825531e-05
0,00013474488188599
4,72321287086271e-05
7,57509610522938e-05
6,81611361245037e-05
0,000136600928916226
0,0356415230300005
0,0455750234502442
3,85712003853396e-06
1,79893362399132e-06
1,79893362399132e-06
4,61567140319478e-06
3,16620366857558e-05
1,49806194852649e-05
1,49806194852649e-05
4,43469437280299e-05
0,000433616804754004
0,000809987424581701
0
0,000491751383198869
0,000152011928628643
0,0003017664000219
0
0,000161156427891704
