"x"
-2,94969119684216
-2,58310886004214
-2,61939484599403
-2,47728546888053
-2,0179398273024
-2,57443419614811
-3,25660151026666
-2,42710776194484
-2,70068224227856
-3,0546345480655
-1,79544742566094
-2,96080488768882
-2,29925092807606
-2,93019432591851
-3,23385606584006
-3,11484002450757
-3,4000492080052
-3,25416475105386
-2,41186421839609
-2,80760884243392
-3,55149530004597
-2,72585999763295
-3,09683486377214
-3,04371790378105
-3,13096690595209
-2,93783259168997
-3,33710220507406
-2,93155958922108
-3,42586330743722
-3,0599204830404
-3,12248276941323
-2,56193246665352
-2,87263018828242
-3,05671480761853
-2,68710692697945
-2,91367060106078
-2,69661003654444
-3,17810048977992
-2,91052970395005
-3,19966378329622
-2,74676386341027
-3,02058645692666
0,220880749470505
0,0414959428709073
0,0758748648140327
0,0870180454305451
0,211915301172557
0,223986302329189
0,250227178787099
0,186268372560964
-0,114047069875714
-0,0178663759223387
0,000824973827466992
-0,0075235317805675
0,116126132813664
0,00469877311575951
-0,0467085997851179
0,117748712295719
0,110041392854097
-0,00854152049671584
0,326029320770331
0,0182418885123813
0,248382050303289
0,27536347197768
0,298328395774705
0,176323181114728
0,413228183875286
0,318082539299674
0,122588172582602
0,327713445208903
0,145295005001956
0,151999049813159
0,12721283280912
0,287971820271999
0,192267443711292
0,354260418479269
0,327466204086648
0,370410074711637
0,403848332950897
0,106975389065454
0,363624029625297
0,127475652354881
0,0976044077243268
0,253969680228456
0,212291991950251
0,182737111573379
0,203737132114162
0,202225316860367
0,253628761331586
0,231586620932814
0,173791705309161
0,189805914579476
0,214925812260476
0,178629085135362
0,218479921811826
0,222720152945184
0,202018655652872
0,24874584313172
0,145643065807635
0,221313155259069
0,20756858322527
0,224095957105458
0,179495896547061
0,247056458633178
0,179927058318301
0,0283193780547823
0,124709338848617
0,242129029385515
0,216841904891853
0,104176802031858
0,115632666678476
0,25183802374683
0,12162056965721
0,421309647562044
0,265292476948144
0,0440224889051401
0,298011111531474
0,144080322742662
0,00675842163758826
0,317939177099758
0,289630182085714
0,124967455780451
0,180877781443846
0,342552183683554
0,205986711915044
0,186609659208407
0,623816703713955
0,550593716908644
0,708922940655219
0,52089527501508
0,0525987701222944
0,111999932264716
0,134509850438447
0,122605815392742
0,0600027374577514
0,0861331010374715
0,0843992625746426
0,0945575923084856
0,164401230069774
0,0915412071087441
0,0466702224687918
0,0996972848370429
0,083219397680397
0,0545730692813252
0,209724247243923
0,0610046872449486
0,115216964536514
0,0665141251218474
0,0448303000783674
0,0521792695964872
0,0407773280571704
0,0469714007790031
0,104650340374554
0,0719837638282171
0,0328473232960558
0,0680425012395243
0,0504246825388637
0,055465827789908
0,0516823966149721
0,0592953743039615
0,0385762383002692
0,0608849705941706
0,035988363351854
0,0543681958806232
0,0502450981781099
0,0811845423997113
0,0662579484519737
0,0513420852120168
0,0706343848399355
0,0644856643317672
0,0845021000885496
0,0474855189161381
0,0614142348417548
0,0478146772835045
0,247633407427911
0,101187433817288
0,0028609016858452
0,000591439968921386
0,000591439968921386
0,0128410207479959
0,0186023853167352
0,00420364948788041
0,00420364948788041
0,0154930558466618
0,134509850438447
0,0308266765976969
0
0,115837112208127
0,0525987701222944
0,0113542688149832
0
0,107965278445364
