"x"
-5,06034412510442
-3,23722747616035
-4,14783253203953
-3,94397488264562
-4,85573467637403
-1,79955868318181
-2,60144954693824
-1,37291504791254
-2,25924610852085
-2,67033202694573
-2,17447085158572
-1,99832036483864
-2,33074999156419
-2,44088803042
-2,38809245195427
-2,14830087258928
-3,28692085135449
-2,31622625319143
0,409198156894241
0,360529748447862
0,288683762898073
0,420597947035765
0,35368056386928
0,357863190328294
0,402277168287713
0,366906299109441
-0,0834893297365642
0,136816341458637
-0,156418534489424
0,257083287014865
-0,269714147256521
-0,460431442553274
-0,246681987138409
0,16717017890902
0,35477498562653
-0,0727132633621905
0,000861238766883897
0,00135505520030823
0,00022510310165537
-5,17013613104903e-05
0,000828623952084136
0,000313703635917282
0,210738321667982
0,133854260325474
-0,120704236903906
-0,000136949782534485
-0,278065172064904
-2,10961455189626e-05
-3,34473393314683e-05
0,291979899463008
-0,000645201205060179
-0,250789456390129
0,0404232079451708
-0,0394854933240115
0,54015589808807
0,466826502114271
1,54347319247898
0,410740633155512
0,144901006847615
0,218663301242733
0,108907208540353
0,261128952034158
0,00771501939584136
0,042637184316794
0,0217516997039143
0,0270048414493863
0,00911035795819989
0,182428726881217
0,139822536828611
0,359672140399165
0,110000933878782
0,0705587619997509
0,122428780152439
0,13826769977577
0,0981366841309752
0,0938018953894284
0,0997894168736233
0,12541632921318
0,0982957454174835
0,0574786177773894
0,15050725014063
0,13821119419343
0,0400632703694212
0,0383865327591807
0,210738321667982
0,133854260325474
0,120704236903906
0,00745840311681608
0,278065172064904
0,00805025191857354
0,00553267756630836
0,291979899463008
0,25434466968373
0,250789456390129
0,0803117961761398
-0,0663469957714577
0,0129622144465736
0,00206628459064872
0,00206628459064872
0,0725321277778544
0,0228290727186497
-0,00127065509003143
-0,00127065509003143
0,0506776547291074
0,108907208540353
0,020818682059385
0
0,248026819138517
0,144901006847615
-0,0139220976911589
0
0,205146124685014
