"x"
0,108482323123792
0,0798198708273147
0,125902402614882
0,116506951423551
0,147042384283694
0,117091940423563
0,0827597534147583
0,0987808514679599
0,184651601648
0,120064825170501
0,155749174730491
0,17166635369318
0,177334354602417
0,0539471931436653
0,12161737287743
0,158835306030168
0,146256440831193
0,124789381381827
0,140507934944964
0,13428995312584
0,217842328518575
0,148518049175654
0,283312706082467
0,121436615877004
0,174377139095154
0,137666501058058
0,132119005026289
0,150076287905071
0,0939080955308342
0,241540375335614
0,268403310432642
0,100261147411516
0,276468431436943
0,191145965523547
0,105288676635407
0,169364210908479
0,299585723407764
0,127516008197632
0,248934585157981
0,147769006506771
0,0321067455202161
0,04277742979354
0,000126476971018317
0,000114819937467215
0,000633759694086411
0,00019254577696539
0,000779098122382193
0,000220451851991334
0,00022813259060457
0,000216065339838315
0,00130035543663332
0,000288753515814516
0,00115799323425617
0,0011656470293519
0,00264811418001526
8,70261376384112e-05
0,00046209631081264
0,000410919701734523
0,000369029943457941
0,000244429563617158
0,00109158404670503
0,000305545239287443
0,00127634155371408
0,000722125143284804
0,00088137892752759
0,00489221684633716
0,00220800617591891
0,00108293454017478
0,00116134480884903
0,00321607521233992
0,000901429851327863
0,00136820316557362
0,00209130315526057
0,00318252725422153
0,00371511795071362
0,00439534283544779
0,00158571014312932
0,00394704869816996
0,00228656401334734
0,00134691411719635
0,0032426959102577
0,00140298348403771
0,000594092104116862
0,000625529460190958
0,000455253342741193
0,000177554231871073
0,000822098970659057
0,000595124254107025
0,000962116351924146
0,000600747801016247
0,000145615145760583
0,000492206105768076
0,00109447390633086
0,000513200752109909
0,00105960137175616
0,00111823215031362
0,0012156601448157
0,00013431408429684
0,000478518706432096
0,000948781771738229
0,000686432946519639
0,000314568592034414
0,000872538507205967
0,000675505082535688
0,00077438582928572
0,000987334420129526
0,000952697977861854
0,00124700319521936
0,00107543079001445
0,000792449679912342
0,00100049998180704
0,00121124827787985
0,000988274145197032
0,000876292700874137
0,00094496551842686
0,0015756790176259
0,00131883530524486
0,00129972992833778
0,00103846436057935
0,00161649711813416
0,000988460021597073
0,000847506239876408
0,000983477286466835
0,00111357190870307
0,00043028763444143
0,000248298485295031
0,0155977621820569
0,0120647875433663
0,0187109904127492
0,0292823819721418
0,000241525174873118
0,000124462823654885
0,000383906776969639
0,000304577464172135
0,000183674236057001
9,07357956311102e-05
0,000278581699911888
0,000171448378747517
0,000365152211488458
0,00033921500924375
0,000124555235524303
0,000225224213770699
0,000743682770558807
0,000167403502713633
0,000340405162138049
0,000546276703004042
0,000530401949567094
0,000103111104740575
0,000307050334949852
0,000312291579615297
0,000253602629218203
0,000141817032540077
0,00025845291946912
0,000172436236788379
0,00167655665719084
0,00206647035585011
0,00241593316652155
0,0195137729195594
0,0046813220749308
0,00135130930645853
0,00247908465695714
0,00491160253757457
0,00132243134203075
0,00185488964145023
0,00244382759859272
0,00955182539182074
0,0063831859087461
0,00504619397357614
0,0029842568727183
0,0101671685777263
0,00282653494562701
0,00294954794748701
0,00284104793076427
0,00291843106385711
0,0623910487282274
0,0482591501734651
1,11085841396931e-05
2,17780786148234e-06
2,17780786148234e-06
2,11610853340219e-06
2,16739262704411e-05
7,85957547957008e-06
7,85957547957008e-06
1,20127835064279e-05
0,000383906776969639
0,00058425137614909
0
0,000285564164030637
0,000241525174873118
0,000186492278944895
0
0,000129542089449904
