"x"
-4,42677181462235
-4,34129947374229
-4,21726669108659
-4,29159221459195
-4,31405092689144
-4,21272467474636
-4,16343393300276
-4,28629464770432
-4,23345712784081
-4,38996385304234
-4,14577845609346
-4,43354479983354
-4,28790618397587
-4,24745133957685
-4,21659821926223
-4,19914657283708
-4,22319390678371
-4,35119176102841
-4,23329492811764
-4,22295219079416
-4,61339458964072
-4,58496094379077
-4,6563799378288
-4,75564104596235
-4,42341450734146
-4,81434028328757
-4,62348817927892
-4,73297185547478
-4,57919598211859
-4,62345229627498
-4,62770840199094
-4,6702080894076
-4,59281827121875
-4,71933503083513
-4,66703758664726
-4,49361109345133
-4,68132637471934
-4,73485787881024
-4,68240485872073
-4,56591732019195
-4,26302391361972
-4,62547443864782
-0,120841606205991
-0,233238547593528
-0,093424494914354
-0,268107125969814
-0,284295516013171
-0,152301884410214
-0,0396391948315106
-0,336170533797402
-0,00232884684301284
-0,0631811735695887
-0,208832095375926
-0,410467499441
-0,0245411771387007
-0,114790368992421
-0,23749315189523
-0,379328359660743
-0,0897457137097131
-0,118464268409524
-0,306556717534735
-0,0918964844108043
-0,206404635335625
-0,234652635790559
-0,308070381002334
-0,252145165442664
-0,0744322798276986
-0,12233269267391
-0,139050624097426
-0,122829337812435
-0,305701308462706
-0,047621791247519
-0,242414217953692
-0,00515655534599032
-0,248621722587904
-0,15455722496766
-0,0193252346962905
0,0147772107342638
-0,201461650642798
-0,278523851707767
-0,0193348650283148
-0,332361371732913
-0,18014073627821
-0,166567559858734
0,0980838716420401
0,186171626185451
0,181991183783262
0,209616639157072
0,209247663479678
0,168539894386691
0,174563741291
0,130399793295256
0,20017517468115
0,180318149774452
0,183014187840801
0,183465410928922
0,167168109893498
0,14426352065586
0,1569848671308
0,238522873138136
0,12775973879728
0,169132696036022
0,177496550806141
0,183207363025707
0,217473250655858
0,16320714909667
0,109722584722357
0,144973773732144
0,105019978264816
0,0819330471424356
0,0502262333038086
0,181534904678022
0,185043284458239
0,252104988756438
0,173778719695502
0,170193179046126
0,0898717155489083
0,229233006117266
0,106569315827439
0,117660421038485
0,133065533488158
0,133594823569348
0,168578253366367
0,184623688147999
0,173451142220679
0,151715681265612
0,269316116620282
0,42051211898215
0,405031795221429
0,403421119768621
0,0528030923866211
0,0665940049257449
0,131216935461261
0,121144798628911
0,0131388995252849
0,0145888775496836
0,0167575669850614
0,015290807671999
0,015072126927137
0,0168811676162459
0,0174884905005804
0,0152233752709279
0,0163975449951625
0,013888412563547
0,01785362846036
0,0133117214517286
0,0154118830921531
0,0157548690293472
0,0167536308498424
0,0176227872700323
0,016234129866785
0,0146221588392358
0,0161790972746084
0,0167990922772793
0,011727186493189
0,0117357570904154
0,0107947960943504
0,00969283322727869
0,0146221969081835
0,00912413388730761
0,0111340041491302
0,00991275023349713
0,0120594789623874
0,0115103029988003
0,0114338564065804
0,0105140513829712
0,0115985555789079
0,0102209571779937
0,0107310625073299
0,0132074602678688
0,0104857051984632
0,0097694407284145
0,0106246892617411
0,0122976793461181
-0,461367766759437
-0,1589757620357
0,00287128051587849
-0,000566249808284923
-0,000566249808284923
0,00456785997231206
0,0176156263569216
-0,00747013586464782
-0,00747013586464782
0,0150151746832741
0,131216935461261
-0,0562755960592077
0
0,104583913839804
0,0528030923866211
-0,0106644946954167
0
0,063021513965871
